x,y,z
-0.25180174275306394,0.33641191142647403,0.670762139503188
-0.25290769539280933,0.34065585684145233,0.5995443867528829
0.2454908916532026,0.11466634434996555,-0.27769897395040444
-0.26625778697726243,-0.12646458662399707,-0.08101757014528563
0.204250933569306,-0.12354782698910631,0.3280577036036465
-0.24788697255151823,-0.1647050934988644,0.7091785537812051
-0.1417168326557,0.5977498363746068,0.38298757199371286
0.24187033972550293,0.01861332028912438,0.5957137060677424
-0.19160273549377402,-0.5136138765041034,0.7905865373974379
-0.24412149912588416,0.5550576318881026,-0.29470373576536013
-0.22717300874382193,-0.3342988232319519,-0.7793470089566865
-0.25442505995250553,-0.3612293914469539,0.5825554306343934
-0.2453506520914012,0.5526697642630888,-0.6900495729534682
-0.24890515025134965,-0.3230517388769185,0.7227622787142559
0.2535402971425776,0.390984032794134,-0.6199649113960005
-0.13841253896843203,-0.5956051359489537,-0.5977508219244974
0.2171069137555827,-0.5024862932744891,-0.13191634449828676
-0.2489758762561402,0.4806792039492574,-0.18494269667389535
-0.12289967046509984,-0.23632933410117773,-0.7978386394265743
0.24203906766360084,-0.27493256223336787,-0.3087480959881058
0.248711316419113,0.2284553691458053,-0.3200786020114737
-0.25530799196984344,-0.4791083162449265,0.15659538182388555
0.024048649595058456,-0.6025931400347213,0.7053995579038405
-0.25943058380274475,0.06420967847421072,0.356045775400997
0.20471818589518476,0.06284484377281534,0.08975298517735325
-0.26598241093407665,0.16588427952474621,-0.5445782091122808
0.23981700789893373,0.032547669432182694,-0.22912456542966517
0.1925552006852399,-0.3839860226427599,0.7889599709246976
0.2150738433259048,0.5784004601212452,-0.2425545621616467
-0.2508957387573349,-0.10893688350150892,0.6025828544783586
0.10848418819748197,-0.6081561272070752,0.330899783045559
0.19790352689776758,-0.5832923974330912,0.2699515466734752
-0.2514784803835427,0.26211066201961236,0.6123603819764791
0.22286115562715636,0.13759254456418518,-0.061877898465597464
-0.2591769921563809,-0.09022506497876885,0.35731001418999486
0.2425321095223386,-0.021871488298301357,0.663444437108055
0.2630606718543341,-0.023329749645498367,-0.5096063398997619
0.1330392916832172,-0.2400664281244139,0.7916150853448916
0.24565164619008986,-0.16596490580257342,-0.3148631153344981
-0.25152928101117905,0.3440415454769876,0.70223930566565
-0.2633057968789937,-0.29903706694847587,-0.2860018292049494
-0.11955318841486265,0.09100654844125869,-0.7989200695201358
-0.2521982674133081,-0.5506708800128487,0.2527519813849022
0.2229493387257824,-0.36910175173858223,0.5444356835666062
-0.16458030274507268,-0.5980231820660439,0.04474498447664989
-0.08180827394321397,0.6019280084471019,-0.19908500534488477
0.08126415805492346,0.5801071816417283,0.5341551855574241
0.2168956804100431,-0.4019544510345644,-0.05357941609206614
0.05678006428932952,0.5994157040471144,-0.3371105419246026
-0.1377807600593908,-0.5978210580812375,-0.04443384640219152
-0.2647454245069944,0.17457580973831693,-0.2721299194977068
-0.24521130150405895,0.5542848800970211,0.7752240406686781
-0.24943608489044453,-0.5152324122439875,-0.20495147021416607
0.14842121552713394,-0.6084976655052832,0.3106858463724313
-0.25592550386646673,0.36462369130539485,-0.09854973927180691
0.21779329818411197,0.349162287707238,0.0036590639846951923
0.12518690050679457,0.408734954157436,0.7890817322549757
0.2062157502549327,0.12189381852115447,0.3278781717900915
-0.2659392639819623,-0.05541895527450023,-0.11577792911938088
0.19651943976996508,-0.07771853810153828,0.14631841160586753
-0.2528287208900867,0.26923956666442544,0.5783565105921528
-0.2569357422531778,-0.44484019081952,0.3333294862817972
0.20917549289728848,-0.5368039921223589,-0.7820932302920605
-0.2159107482675776,0.6027958981436827,0.07341628668022215
0.2615492433939062,-0.2119890140216514,-0.547565157953642
-0.04877872541214198,0.48463022639294906,-0.7934060939522387
0.1685411752639023,-0.00593334076026933,-0.7807449960924118
-0.24733741787076563,0.5176738770618529,-0.09517235963170638
-0.2552502354429109,0.3861802118863526,0.4227148764122357
0.2032200984767446,-0.5087982645296002,0.3687175505721258
-0.2527784991206475,0.45602290553366037,0.6270412457141401
0.21739811446300655,0.20217452570513442,-0.7716697092658485
-0.2524039550603735,-0.34480575414433573,0.6562078576249669
0.21204406591659608,0.44882825974549834,0.3848733936766456
0.2512287718591634,0.2114164501499363,-0.3603863501779264
0.26487256610046744,0.04392526362211153,-0.5479993966730549
0.07072444640222622,-0.007484410363645941,0.7929945427854103
-0.24731615432818535,0.23641628342108406,-0.7303868362875906
0.20301415813720594,0.19923817703573243,0.12096535902037986
-0.2652738994407448,-0.20654417080463203,-0.06330462202978025
-0.25377350735288434,0.28863206015984644,0.5558757171585968
0.15135943924806558,-0.08990338694210895,0.7911021098960701
0.24077947129661972,0.03059168596515215,0.5866850586611412
0.20883038854839533,0.48438235327827694,0.14456945171182994
-0.12633762493692127,0.6036314878852265,-0.5099294224453073
0.2402732640809877,-0.4602768666614987,-0.5429814374859041
0.1883204295803135,0.5949717282856685,0.04374717427844626
-0.26308835054888957,0.3118440213341119,-0.5938958120055841
0.21319967120408723,-0.25759353664378287,0.41752628883832854
0.1978190481037121,0.5803992980382132,0.6615168856509439
0.19748561393069256,-0.10444324811622718,0.24070732497005076
0.24722716672668416,0.27970524924779744,-0.3331062591915215
-0.20173033914921693,-0.09604789406021666,0.7964357433035099
0.20630895357152026,0.19195561640833855,0.7838171370021553
-0.11581263299433153,-0.596083171276387,-0.3074084349801848
0.11894191440899574,0.4579752809501313,-0.7838625652257797
0.25083484920374544,0.3054983734387812,-0.43933305635232756
-0.24721167753664197,0.1804690419889268,0.7441875592456451
-0.24834157730116765,0.52293104989287,-0.6093050638124705
0.11853029905996,0.03300927379801347,0.7915037732690872
-0.25200424973932406,0.4703671742046363,0.47026745532664804
0.2207442313708415,0.33740181000270547,-0.024344176664449775
0.08353586323243889,0.4336584097656827,-0.7914929861015779
0.1318665559397002,0.5915430595430231,0.7146389199786644
0.2591476683290808,0.291085204900862,-0.5851703943810009
-0.2527126296947746,0.4260306448808723,-0.24504599285015857
0.018856533275150085,-0.6024760633072453,0.7190236244292347
0.19339611623656022,-0.30160056518842626,0.19611330183509984
-0.2657941009576142,0.18223356692031742,-0.44418253364927957
-0.2500291767910513,-0.08390598086415788,0.6247236637513818
0.20806335479801819,-0.35108369456834376,0.3910209252879285
-0.057568057975499784,0.6014822032322292,0.16474767075241528
-0.2105781371100126,0.3995956866411685,-0.7865985757063162
-0.25273049711981377,0.34320334950834697,0.6161382547019634
0.0770642347515104,-0.6042169026711769,0.530761536111288
0.23386954142088773,0.3459477158948142,-0.1626056091092661
0.21356462284735686,-0.2238517933398977,-0.015265592370952008
-0.24934044407295256,-0.48284312842206994,-0.3769205620725003
0.14097456173421097,0.5979334328347855,0.08886035040638998
-0.2583810748512438,-0.21635834762903006,0.35650783296712657
-0.22792882613401952,0.5988312646248344,0.513154456035504
-0.1416663802182469,0.6030225002144289,-0.11911388915394798
-0.2447467065478089,-0.5071989033248387,-0.6069039408709294
-0.18505156383607416,-0.5937616034616838,-0.40725154741581815
-0.25754188850514914,-0.3844276298906183,-0.38658661341288997
0.2665485164750188,-0.11089727903208514,-0.6283559187278763
0.19505861938108573,-0.22537097755025767,0.21667978061688573
0.21310769282771058,0.4993048245092731,0.029810056517792418
-0.2569901068381604,-0.40777636028809894,0.33669700856719914
-0.191545487096858,0.20113517174087855,-0.7897607367999425
0.2101544072890029,0.06399086385954399,0.3715426402622344
0.23700318885809993,0.3500388128588344,0.5459034536810706
-0.19001200693315975,-0.6022917515375826,0.6779326117731244
-0.1844784565805151,-0.6023422538696647,0.6239214587273804
-0.2639674713599438,-0.2361389226881369,0.008558837392170553
0.10794061156187293,0.5980779467751988,0.2623750431400565
-0.25436607939836947,-0.3158220430328827,0.5832587369951766
-0.2590516438656494,0.0206958301600867,0.367481107561829
0.23280241549272604,-0.11628252512089764,-0.7633660427176617
-0.2536149877511192,-0.4842551361988256,-0.0575400053023479
0.12264166998426095,0.28942459869590953,0.7902839799358393
-0.250321122893938,0.46122174429615154,-0.07184349504054933
-0.07596694536721788,0.3494409889459098,-0.7958112987479569
0.24071741356472537,-0.19162377739452066,-0.26683393242248993
-0.23966314972208963,0.574709620190435,-0.5281120846515074
-0.1019822161898584,0.6021721008941047,-0.14939117427685558
0.1985157237543644,-0.050608702512947516,0.12732272073018297
0.19269641356412218,-0.5095933764380501,0.1628643882735506
-0.26689059532719817,-0.016787209374317352,-0.4866125698964789
0.20712955959130813,-0.4527379408900958,0.029882258221714586
-0.09574128802904304,0.6036327835918968,-0.6701103747102846
-0.08257690723269936,0.23901308445530559,0.7936948181277759
0.25401905343967346,0.30867832511105325,-0.5068521666142648
0.2173938621126057,0.4589865859977008,-0.008084123485381412
0.19952983913015412,-0.5869728381822753,0.1030700773747606
-0.250784972555461,0.4512218669686884,-0.18021569347998487
-0.2572213958580548,-0.22624520761985298,-0.6625708245188832
-0.09639315822381911,0.18809875325011913,-0.7986621173956234
-0.26193143619809434,-0.0022949704301389725,0.1667992908788156
-0.24815031211194988,-0.3932825266589308,0.7716672648106734
0.06030849952585899,0.4143662012029586,-0.79663382954459
0.18202306851905484,-0.5969982112621567,-0.7258665566048399
-0.2557686323698647,-0.47549708758830567,0.5349480611977041
0.05382921308119311,0.6078613557832503,0.7527754978929262
-0.26469954372290594,0.09980109352312448,-0.1310032314351197
-0.09280976194843205,-0.09143131841419161,-0.7995176943427922
0.1461629699719508,0.18019089096134766,0.7899705397704375
-0.2580478663044474,0.3300421325694225,0.13821787708869565
-0.19452583192588588,-0.5996646546582194,0.4362056906151275
-0.2073392126756688,-0.5982819668402606,0.13643336339188777
0.16853641353148235,-0.5975666298413442,-0.5110004434313813
0.2615100540084974,-0.09027990994168875,-0.48095793110360485
0.20657259043701168,0.29505205213507635,0.10018342945144763
0.2109581440911447,-0.5379589020393786,0.596977347347757
-0.2501786894234659,0.28732644521297673,0.7064514189442789
0.1404327382152356,-0.5373088733741745,0.7900129159990765
0.24388636251003037,-0.0010888100496135487,0.6519234273421521
0.035997075158654565,-0.5999285806535416,-0.08715602461590664
-0.17163148446236248,0.2596934752825181,0.792796367773181
-0.2525530387778673,0.4604154595711366,0.5293748418308963
0.19395125988707385,-0.607043307099558,0.18272612454268122
0.20698844320692533,0.07859171836813592,0.3369659329204677
0.2285022613506645,0.42624144810283165,-0.15184516104748114
-0.2511004584388957,0.4440371817730064,-0.10749260861252122
-0.1430657295715867,0.03925930802357055,0.794358872815077
0.2421798461069206,-0.37666608116613903,-0.42907942262478055
-0.2477905137527862,0.5898432397314347,0.41798885721503964
0.23504294985042315,0.11269000937399463,-0.1744645577916557
-0.24925871089439697,0.4675667878390488,-0.45416277765292756
-0.26191546903658147,-0.06890447682197004,-0.6427620041208066
-0.10532682244940345,0.25098501919988747,0.7902644866277208
-0.09694779754676283,0.6026790200457184,-0.3668164018035355
0.22061423137481304,-0.5600236676016268,-0.42855519123839225
0.22317380014451865,0.2609065567441173,-0.05413051094976837
0.2677168027784415,0.20959725566271706,-0.6793604247733905
0.22798379764101193,0.03822974793103648,-0.11662691815935482
-0.26121081069179386,-0.04927017129611686,-0.6644045904442754
0.0751496817415824,0.41678055285639426,-0.7937499857690098
-0.20172241818787728,-0.5981254829411593,0.25162844923753264
-0.06013243341838732,-0.5984223452576082,-0.11685688401206594
-0.2517726643316012,0.4835902076808166,0.6958914809705288
-0.151463613605561,-0.6008438469433646,0.34536704604992274
0.2614855679232461,0.31109758226633644,-0.6627706516570084
-0.2541210905136231,-0.38144271134637836,-0.6414745241210608
0.0893811987466058,-0.46023981717487633,-0.7931124925790405
-0.23382589081704638,0.6008341824986213,0.7502310892523986
-0.12473688464422525,-0.5957384595890246,-0.32681971103519475
0.26051600198998204,-0.12823962406330416,-0.4809824408584746
0.25156534939124686,0.24239626962238656,-0.3724742379864269
0.19926397950297875,-0.4835712227513524,0.26067366027454025
-0.20475382246075968,-0.3459603257346075,-0.7914766619158453
0.2342538636122255,0.4189523422995771,-0.26399246489196476
-0.067697004022396,0.5168969840921008,-0.792350238305021
0.23461494799546448,0.3904904896496557,-0.21480859720872214
-0.0979494807510475,-0.0702310213868816,-0.7994449810818923
0.2628229729188315,0.3198090501546148,-0.704119045511406
0.18607582772957157,0.23298780831387123,0.7885404961411182
-0.26207124557615163,0.21104878189013748,-0.012992711536010445
-0.2518775158516569,-0.4529852616426465,0.6710761731843307
0.21982183060501845,0.24018864592908765,-0.7709772968438063
-0.2485305308421596,0.5992868999394119,0.5869536140742279
0.057247871724943264,0.6010345046102885,-0.746682794773636
-0.18879924990216376,-0.014445110834720823,-0.7908145539303113
-0.21222205227232552,-0.3685372435033129,-0.79119872404239
-0.058516862004615915,0.29240357450931304,-0.7973011327096838
-0.26463262508283236,-0.27714468735680403,-0.21029062280168903
0.1421734224741032,0.44696361119805456,-0.7802212044751867
0.22725920618463613,-0.22453693100802458,-0.7747648996148105
0.24691714838795087,-0.4060726282873817,-0.5384541922867501
0.2041573174078118,0.44959218730245776,0.25860804936821985
0.20024017093777322,-0.374920555149761,0.2785350160209019
0.20583154842205342,0.33952233222516615,0.12171908241816609
0.0845073968951838,-0.5894689850259363,-0.7859779826614337
0.20897951935249753,-0.3537894222879875,-0.7795806853657081
-0.2650954347852262,0.05627375719298227,-0.14195766224809928
0.1454980617788313,-0.6012770084186887,0.6716306110204321
-0.10002278889424884,0.6064060622664091,0.7261844834650147
0.2214276393395415,-0.43308292685471667,-0.1380105899134365
0.22762552638338074,0.051748319172817414,0.49041726614800896
0.17465632558491623,0.593672603615693,0.3557299399343839
-0.26273725482854277,-0.25897686251501106,0.09328084515008567
0.2089433090367028,0.49249466283142884,0.3728004970885932
0.16938019411784397,-0.6058219201345556,0.03866572712720619
0.2252426589971255,0.5242343906648956,0.696817862623455
0.12990693886907292,-0.6105709278981093,0.12359467898734706
0.23702506824982283,0.3481134145028383,-0.2138843446311885
0.21558774280322882,0.5398442801882132,0.7756995426028703
-0.23604005536408298,-0.48119740234384195,0.7930352385155356
-0.2610461695654825,0.18601509214807047,0.07654686607372638
-0.24251839743835893,0.5647159247049518,-0.5783574158117122
0.08560899930912715,-0.5061457965380949,-0.792943900350538
-0.12553738510982262,0.602711151572398,-0.11627236806610934
-0.20029233668471924,-0.601508976853895,0.5292402093619851
0.20267768879765194,0.2307161440831297,0.14124756407741867
-0.2649516236032928,-0.21558768117159638,-0.05020852777520691
0.22353067553208572,-0.0030433024773976695,-0.0796665298180522
0.08115031252939742,0.5259171990794782,-0.788427909594612
-0.2547469213776782,-0.49462516699524306,0.20888044582835927
-0.25975917103015117,0.13706995164521238,0.25920945151854646
0.2147653442195042,0.5896257884866694,-0.42968076707394137
0.26012668217337126,0.13049760182504605,-0.4976419172481257
0.19731991259982876,0.09760712973477673,0.23178979961205493
0.23997710854050477,0.29599925241107355,-0.21256241522367778
-0.25229441937051145,0.3865506674914911,0.7165210854742743
0.16433753143626337,-0.6032146911864382,0.3989489713843579
0.20332583704202595,-0.17887223691314286,0.32192589716004827
0.22290213726132044,-0.2863019103501913,-0.0975595818104365
-0.11980237468510226,-0.5955728024454287,-0.36733186374833116
0.23621593289193912,-0.28613081019440656,-0.23656610574740872
-0.25975811030433626,-0.3435501884146505,-0.45344833985011185
-0.25324653243362005,0.4419768695496192,-0.48380866913503406
0.07982782954570286,-0.6032894465433972,0.6026456173873965
0.04529401445757494,0.481349600602725,0.7911061814571124
-0.09498871187808958,-0.06951668549857998,0.7953417818648948
0.09157255410582278,0.508956850008446,0.7890087165250275
0.2161688389144286,-0.5026719574139735,0.6379228432769226
-0.22287885971123697,-0.5928942559261033,-0.4041187701444399
-0.25373069659599223,0.43577724289529535,0.30335819365384026
0.26158508052909746,0.059742743165728474,-0.7083111296983478
-0.24846823445522861,0.5653839874252623,0.34299492115834707
-0.250800577116642,0.07263116019207239,0.6124959838880224
0.21162231631973583,0.5931576312916319,-0.2437346836524808
-0.24831054421554039,0.14026068633943797,0.6825629968870337
0.2262548668652866,-0.1741349665705057,-0.7745115346779379
0.23861973043843582,-0.42407895595271694,-0.44888033277322714
0.2477921162458319,0.1716618306740508,-0.29440365983726313
-0.24779335551172452,-0.22940685277610076,0.734427375515325
-0.25019958459636876,-0.4144960551752074,0.7365922610148768
0.23472452100587132,-0.40545205701208087,-0.342838673554376
-0.24699598558558958,0.48770617544028577,-0.38118074465319124
0.21228949298819036,-0.3652083490023387,-0.014962992534871176
-0.25421989172601245,0.12959725549608966,0.5299306132915277
0.1567433667318534,-0.5972221000326159,-0.6655398979587092
0.07231443613709132,0.24933174857962065,0.7919369197074494
-0.26188970177864024,-0.2919970446141782,0.1134973491087055
0.1957372131369739,-0.5913007768532204,0.21995493689098705
-0.14754338931729202,-0.5951105329095067,-0.5668799321592479
-0.2663887166228442,0.12879802796499557,-0.27089466359399533
0.11226608870813509,-0.6010137464759162,-0.0808068533833164
-0.2530215233024088,-0.496199571026987,-0.017892376266137853
-0.2530294847943289,-0.2686296821558434,0.607029105810979
0.19700843167225454,-0.27988331674753586,0.24208749679058894
0.10060785607200172,-0.6106484288412879,0.2245279693631341
-0.2511976762083248,0.5016467733012271,0.3380494055458682
0.23546855050117488,-0.31481609688935186,0.6859459671174745
-0.14149083573833537,0.5960701101659751,0.45201497810061897
-0.2507139083317504,0.04063220602681221,0.6118050422137973
-0.24740750023090188,-0.5813274243639147,0.0001258926664862701
-0.2653303838763139,-0.1479074918109214,0.012860530411414087
0.2368839493974378,0.00600673035746917,0.5613169490476174
0.21629138911554358,0.528637063856441,-0.03645117066263929
-0.2580686118970702,0.33549341898276397,-0.15590003300008215
-0.22830821534783385,-0.29051988727803507,0.7959975845378964
0.26861284464269297,0.13636070352228938,-0.6540343446853791
-0.25234703257265395,0.4758089867292432,0.5748193254589788
0.22148141988707443,-0.46802263657410803,-0.17391268793648218
0.19921055380448893,-0.5701772365405245,0.29650116302848734
-0.2570990824831532,-0.31726796588718587,0.3503244872248342
0.19449821651811086,-0.14322963144145995,0.20878279836416355
-0.2511777573796422,-0.5906185943354579,0.36010850217270535
0.20179959570946288,0.2712449193110255,0.27579707110422724
0.16558429144299872,-0.537760452478547,-0.7859211309467702
0.26278467065214095,-0.2994079642363517,-0.6608559515552849
0.1224345055638539,0.5787359984830386,0.5473860707681241
-0.25418457133585537,-0.5674115098047705,0.5649289406407527
0.2579928167233712,0.35541712082584115,-0.6484124292947019
-0.24600414125810935,-0.21438060004077888,0.7693742107237383
-0.12445532695053903,0.27641868419361443,0.7908035095239964
-0.2546742324911913,0.18677900487869276,0.5234796840106701
-0.25700788204977576,0.3253741304576401,0.36302847444240244
-0.2521106402701435,-0.39854473568601256,0.6734953143190214
0.2159631610742892,-0.029481790980074574,-0.01321691039937784
